,TimeStamp,Station.Number,Oxygen.Electrode.Output,Oxygen.Saturation.percent,Calculated.Oxygen
429,2001-04,25.0,9.345454545454542,103.95454545454544,9.04090909090909
430,2001-04,26.0,9.033333333333337,100.74074074074076,8.77037037037037
431,2001-04,27.0,8.924242424242427,99.45454545454544,8.648484848484847
432,2001-04,28.0,8.790697674418599,98.32558139534883,8.553488372093017
433,2001-04,29.0,8.625000000000004,96.275,8.3775
434,2001-04,29.5,8.42926829268293,93.70731707317071,8.165853658536586
435,2001-04,30.0,8.402702702702703,92.86486486486488,8.113513513513514
436,2001-04,31.0,8.28717948717949,91.79487179487178,8.020512820512822
437,2001-04,32.0,8.205555555555557,90.72222222222223,7.927777777777782
438,2001-04,33.0,8.134285714285719,90.22857142857143,7.874285714285714
439,2001-04,34.0,7.9684210526315775,87.31578947368419,7.673684210526316
440,2001-04,35.0,7.949999999999998,87.41666666666669,7.7041666666666675
441,2001-04,36.0,7.7650000000000015,84.75,7.525
442,2001-04,649.0,9.427272727272726,95.0,9.2
443,2001-04,657.0,8.650000000000002,89.5,8.61
444,2001-05,2.0,15.888235294117653,88.35294117647058,7.747058823529412
445,2001-05,3.0,15.745454545454542,88.63636363636364,7.700000000000002
446,2001-05,4.0,15.666666666666664,88.5,7.700000000000002
447,2001-05,5.0,15.67272727272727,89.0,7.71818181818182
448,2001-05,6.0,15.599999999999998,89.0,7.700000000000001
449,2001-05,7.0,15.133333333333333,88.0,7.5
450,2001-05,8.0,15.1,89.0,7.525
451,2001-05,9.0,15.063999999999995,89.08,7.5
452,2001-05,10.0,15.0,89.3125,7.5
453,2001-05,11.0,14.918750000000005,90.0,7.49375
454,2001-05,12.0,14.825,90.0,7.399999999999999
455,2001-05,13.0,14.800000000000002,91.22222222222223,7.4222222222222225
456,2001-05,14.0,14.392307692307694,89.69230769230771,7.292307692307693
457,2001-05,15.0,14.14347826086956,89.0,7.226086956521742
458,2001-05,16.0,13.72857142857143,87.2857142857143,7.1000000000000005
459,2001-05,17.0,13.753846153846155,86.0,7.107692307692307
460,2001-05,18.0,14.33265306122448,87.0,7.300000000000009
461,2001-05,20.0,14.340740740740735,87.0,7.3000000000000025
462,2001-05,21.0,13.994117647058824,86.70588235294117,7.164705882352942
463,2001-05,22.0,13.978947368421053,87.0,7.142105263157892
464,2001-05,23.0,13.956250000000002,87.4375,7.131249999999998
465,2001-05,24.0,13.61,86.0,6.92
466,2001-05,25.0,13.422222222222226,86.22222222222223,6.81111111111111
467,2001-05,26.0,13.69090909090909,88.81818181818181,6.990909090909091
468,2001-05,27.0,13.300000000000002,87.0,6.742857142857145
469,2001-05,28.0,13.486666666666668,88.86666666666666,6.880000000000001
470,2001-05,29.0,12.87142857142857,84.42857142857143,6.5214285714285705
471,2001-05,29.5,12.526666666666666,82.13333333333334,6.306666666666667
472,2001-05,30.0,12.092307692307687,79.0,6.030769230769232
473,2001-05,649.0,15.900000000000002,88.1,7.749999999999997
474,2001-05,657.0,15.537499999999998,86.375,7.650000000000001
475,2001-06,2.0,9.272727272727273,92.27272727272728,7.827272727272727
476,2001-06,3.0,9.371428571428577,93.64285714285714,7.900000000000001
477,2001-06,4.0,9.352941176470592,94.82352941176471,7.9058823529411795
478,2001-06,8.0,8.873333333333333,92.53333333333332,7.56
479,2001-06,9.0,8.824000000000002,92.2,7.52
480,2001-06,10.0,8.768421052631576,92.31578947368419,7.515789473684211
481,2001-06,11.0,8.705263157894736,92.52631578947368,7.415789473684213
482,2001-06,12.0,8.788888888888888,93.88888888888887,7.48888888888889
483,2001-06,13.0,8.477777777777776,91.44444444444444,7.311111111111112
484,2001-06,14.0,8.392857142857142,90.14285714285714,7.235714285714287
485,2001-06,15.0,8.456521739130435,90.65217391304348,7.273913043478264
486,2001-06,17.0,8.216666666666669,86.83333333333331,7.1083333333333325
487,2001-06,21.0,7.868750000000002,87.0,6.843750000000001
488,2001-06,22.0,7.605555555555558,83.66666666666667,6.600000000000001
489,2001-06,23.0,7.842857142857144,88.42857142857143,6.807142857142857
490,2001-06,24.0,7.977777777777778,89.66666666666669,6.911111111111111
491,2001-06,25.0,8.433333333333334,95.66666666666669,7.299999999999999
492,2001-06,26.0,8.200000000000001,93.4,7.1
493,2001-06,27.0,8.208333333333334,94.0,7.1083333333333325
494,2001-06,28.0,8.207142857142859,94.21428571428572,7.099999999999999
495,2001-06,29.0,8.099999999999998,93.78571428571428,7.0
496,2001-06,29.5,8.149999999999999,94.14285714285714,7.0857142857142845
497,2001-06,30.0,8.464285714285714,97.71428571428572,7.292857142857143
498,2001-06,31.0,8.323076923076924,97.6153846153846,7.207692307692309
499,2001-06,32.0,7.900000000000001,93.15384615384615,6.823076923076923
500,2001-06,33.0,7.9846153846153864,95.15384615384615,6.946153846153848
501,2001-06,34.0,7.4375,89.0,6.5
502,2001-06,35.0,7.233333333333332,86.66666666666669,6.3
503,2001-06,36.0,6.7,80.875,5.887499999999998
504,2001-06,649.0,9.283333333333333,91.66666666666669,7.816666666666666
505,2001-06,657.0,8.6,86.0,7.366666666666666
506,2001-07,2.0,9.30909090909091,94.63636363636364,8.290909090909091
507,2001-07,3.0,9.3,94.91666666666669,8.308333333333332
508,2001-07,4.0,9.117647058823524,94.29411764705885,8.152941176470586
509,2001-07,8.0,8.57333333333333,93.0,7.700000000000002
510,2001-07,9.0,8.599999999999998,94.0909090909091,7.7060606060606025
511,2001-07,10.0,8.57222222222222,94.27777777777777,7.6944444444444455
512,2001-07,11.0,8.900000000000002,99.07692307692308,7.969230769230771
513,2001-07,12.0,8.933333333333334,100.0,8.0
514,2001-07,13.0,8.533333333333333,96.33333333333331,7.666666666666668
515,2001-07,14.0,8.400000000000002,95.0,7.599999999999998
516,2001-07,15.0,8.470833333333335,95.58333333333331,7.633333333333333
517,2001-07,16.0,8.15,91.92857142857143,7.392857142857145
518,2001-07,17.0,8.116666666666667,91.58333333333331,7.341666666666666
519,2001-07,18.0,8.286363636363637,92.3181818181818,7.481818181818181
520,2001-07,20.0,8.149999999999995,91.89285714285714,7.367857142857145
521,2001-07,21.0,8.05,92.3125,7.331249999999998
522,2001-07,22.0,7.938888888888892,91.0,7.200000000000001
523,2001-07,23.0,7.599999999999999,88.0,6.900000000000001
524,2001-07,24.0,7.6,88.7,6.9
525,2001-07,25.0,7.700000000000001,90.0,7.0
526,2001-07,26.0,7.700000000000001,90.66666666666669,7.0
527,2001-07,27.0,7.533333333333332,88.58333333333331,6.808333333333333
528,2001-07,28.0,7.413333333333332,87.93333333333334,6.686666666666667
529,2001-07,29.0,7.586666666666664,90.73333333333332,6.866666666666669
530,2001-07,29.5,7.828571428571428,94.28571428571428,7.107142857142855
531,2001-07,30.0,7.846153846153847,94.07692307692308,7.099999999999999
532,2001-07,31.0,8.085714285714285,97.78571428571428,7.364285714285713
533,2001-07,32.0,8.12307692307692,98.15384615384615,7.40769230769231
534,2001-07,33.0,8.123076923076923,98.07692307692308,7.376923076923076
535,2001-07,34.0,7.799999999999999,94.0,7.0875
536,2001-07,35.0,7.6,91.66666666666669,6.8888888888888875
537,2001-07,36.0,7.399999999999999,89.0,6.685714285714287
538,2001-07,649.0,9.345454545454547,94.63636363636364,8.327272727272726
539,2001-07,657.0,9.09,91.9,8.099999999999998
540,2001-09,2.0,9.18,95.9,8.390000000000002
541,2001-09,3.0,9.1,96.16666666666669,8.333333333333332
542,2001-09,4.0,9.018750000000002,96.5625,8.287500000000001
543,2001-09,8.0,8.306666666666665,95.06666666666666,7.706666666666668
544,2001-09,9.0,8.323333333333338,96.06666666666666,7.7366666666666655
545,2001-09,10.0,8.294117647058824,96.0,7.71764705882353
546,2001-09,11.0,8.46,98.33333333333331,7.860000000000002
547,2001-09,12.0,8.333333333333334,98.0,7.788888888888887
548,2001-09,12.5,8.342857142857143,97.85714285714286,7.757142857142857
549,2001-09,13.0,8.054545454545455,94.9090909090909,7.545454545454546
550,2001-09,14.0,7.942857142857144,94.14285714285714,7.5
551,2001-09,15.0,7.791304347826089,92.1304347826087,7.35217391304348
552,2001-09,16.0,7.723076923076925,90.30769230769229,7.3076923076923075
553,2001-09,17.0,7.523076923076923,88.38461538461539,7.1692307692307695
554,2001-09,18.0,7.888636363636363,90.1818181818182,7.399999999999998
555,2001-09,20.0,7.83846153846154,90.80769230769229,7.376923076923079
556,2001-09,21.0,7.6117647058823525,88.1764705882353,7.105882352941173
557,2001-09,22.0,7.610526315789473,88.05263157894737,7.099999999999998
558,2001-09,23.0,7.599999999999998,88.375,7.0
559,2001-09,24.0,7.3181818181818175,86.0,6.763636363636363
560,2001-09,25.0,7.1000000000000005,84.875,6.5
561,2001-09,26.0,7.036363636363637,84.72727272727273,6.472727272727273
562,2001-09,27.0,6.8916666666666675,82.33333333333333,6.291666666666665
563,2001-09,28.0,7.0,84.93333333333334,6.406666666666667
564,2001-09,29.0,6.953333333333332,84.6,6.373333333333335
565,2001-09,29.5,7.128571428571429,87.2857142857143,6.557142857142856
566,2001-09,30.0,7.614285714285716,94.14285714285714,7.0500000000000025
567,2001-09,31.0,8.035714285714286,100.78571428571428,7.507142857142859
568,2001-09,32.0,8.2,102.83333333333331,7.666666666666668
569,2001-09,33.0,7.915384615384617,99.0,7.3923076923076945
570,2001-09,34.0,8.1625,102.75,7.65
571,2001-09,35.0,7.8875,98.375,7.35
572,2001-09,36.0,7.585714285714286,93.42857142857143,7.0285714285714285
573,2001-09,649.0,9.21818181818182,95.0,8.41818181818182
574,2001-09,657.0,8.700000000000001,90.0,8.03
575,2001-10,2.0,8.900000000000002,94.0,8.279999999999998
576,2001-10,3.0,8.915384615384617,94.46153846153848,8.261538461538462
577,2001-10,4.0,8.805882352941179,94.29411764705885,8.194117647058821
578,2001-10,8.0,8.237500000000002,92.5625,7.718750000000003
579,2001-10,9.0,8.235999999999995,93.32,7.719999999999998
580,2001-10,10.0,8.236842105263156,94.0,7.7
581,2001-10,11.0,8.275,94.6875,7.725
582,2001-10,12.0,8.133333333333333,94.0,7.6
583,2001-10,12.5,8.200000000000001,95.0,7.7
587,2001-10,21.0,7.099999999999998,82.8125,6.612499999999998
588,2001-10,22.0,6.9,81.25,6.475
589,2001-10,23.0,6.5928571428571425,79.92857142857143,6.242857142857143
590,2001-10,24.0,6.633333333333335,81.0,6.299999999999999
591,2001-10,25.0,6.6000000000000005,80.875,6.200000000000001
592,2001-10,26.0,6.636363636363638,81.0,6.299999999999998
593,2001-10,27.0,6.7333333333333325,82.0,6.3500000000000005
594,2001-10,28.0,7.02,84.8,6.553333333333334
595,2001-10,29.0,7.073333333333332,85.66666666666667,6.620000000000001
596,2001-10,29.5,6.900000000000002,84.0,6.5
597,2001-10,30.0,6.799999999999998,83.0,6.4
598,2001-10,31.0,6.7785714285714285,83.07142857142857,6.385714285714287
600,2001-10,33.0,6.707692307692309,82.30769230769229,6.3076923076923075
601,2001-10,34.0,6.8444444444444414,83.77777777777777,6.4222222222222225
602,2001-10,35.0,6.700000000000001,82.0,6.299999999999999
603,2001-10,36.0,6.575,80.0,6.200000000000001
604,2001-10,649.0,9.0,93.5,8.380000000000003
605,2001-11,2.0,10.3,86.8,8.77
606,2001-11,3.0,10.3,88.0,8.772727272727273
607,2001-11,4.0,10.117647058823524,88.0,8.647058823529411
608,2001-11,8.0,9.178571428571429,88.0,7.964285714285714
609,2001-11,9.0,9.154545454545458,88.3030303030303,7.942424242424245
610,2001-11,10.0,9.244444444444444,89.22222222222223,8.022222222222222
611,2001-11,11.0,9.18,89.6,7.953333333333332
612,2001-11,12.0,8.99,89.0,7.8599999999999985
613,2001-11,13.0,9.02,90.1,7.859999999999998
614,2001-11,14.0,8.906666666666668,90.0,7.773333333333333
615,2001-11,15.0,8.939130434782614,90.1304347826087,7.782608695652174
616,2001-11,16.0,8.928571428571429,91.85714285714286,7.807142857142856
617,2001-11,17.0,9.023076923076921,92.07692307692308,7.861538461538463
618,2001-11,18.0,9.243902439024392,94.0,8.0
619,2001-11,20.0,9.123999999999997,93.4,7.912000000000003
620,2001-11,21.0,8.888888888888893,91.94444444444444,7.894444444444447
621,2001-11,22.0,8.947368421052632,93.2105263157895,7.9947368421052625
622,2001-11,23.0,8.81875,91.375,7.818749999999999
623,2001-11,24.0,8.681818181818182,89.45454545454545,7.645454545454546
624,2001-11,25.0,8.540000000000001,87.9,7.480000000000001
625,2001-11,26.0,8.472727272727274,87.0,7.372727272727272
626,2001-11,27.0,8.5,87.07142857142857,7.4071428571428575
627,2001-11,28.0,8.606249999999998,88.0,7.524999999999999
628,2001-11,29.0,8.58,88.0,7.5
629,2001-11,29.5,8.543749999999998,87.9375,7.5
630,2001-11,30.0,8.507692307692308,87.84615384615385,7.430769230769233
631,2001-11,31.0,8.435714285714289,86.2142857142857,7.3357142857142845
632,2001-11,32.0,8.416666666666666,85.58333333333333,7.291666666666668
633,2001-11,33.0,8.614285714285716,88.07142857142857,7.542857142857144
634,2001-11,34.0,8.549999999999999,87.0,7.4833333333333325
635,2001-11,35.0,8.700000000000001,87.875,7.687500000000001
636,2001-11,36.0,8.799999999999997,89.0,7.8
637,2001-11,649.0,10.17272727272727,84.0909090909091,8.69090909090909
638,2001-11,657.0,9.900000000000002,79.18181818181819,8.5
639,2001-12,21.0,8.927777777777779,87.55555555555556,7.97777777777778
640,2001-12,22.0,8.97777777777778,87.66666666666669,8.016666666666667
641,2001-12,23.0,8.987500000000002,87.5,8.025
642,2001-12,24.0,9.09,88.0,8.09
643,2001-12,25.0,9.175,88.875,8.15
644,2001-12,26.0,9.28,89.5,8.200000000000001
645,2001-12,27.0,9.3,89.91666666666669,8.200000000000001
646,2001-12,28.0,9.233333333333333,89.06666666666666,8.200000000000001
647,2001-12,29.0,9.2,89.0,8.114285714285714
648,2001-12,29.5,9.099999999999998,88.0,8.099999999999998
649,2001-12,30.0,9.271428571428572,89.0,8.178571428571429
650,2001-12,31.0,9.235714285714282,88.7857142857143,8.164285714285713
651,2001-12,32.0,9.316666666666666,88.75,8.208333333333332
652,2001-12,33.0,9.508333333333336,89.58333333333331,8.333333333333334
653,2001-12,34.0,9.742857142857146,89.7142857142857,8.485714285714286
654,2001-12,35.0,9.4375,89.25,8.2875
655,2001-12,36.0,9.533333333333333,89.33333333333331,8.366666666666667
656,2002-01,2.0,10.8,88.0,10.3
657,2002-01,3.0,10.599999999999998,88.0,10.172727272727274
658,2002-01,4.0,10.5,87.0,10.099999999999998
659,2002-01,8.0,9.242857142857142,89.42857142857143,9.078571428571431
660,2002-01,9.0,9.260714285714286,89.5357142857143,9.082142857142859
661,2002-01,10.0,9.431250000000002,90.5,9.2125
662,2002-01,11.0,9.114285714285717,90.78571428571428,8.950000000000003
663,2002-01,13.0,9.233333333333333,92.77777777777777,9.077777777777776
664,2002-01,14.0,8.678571428571429,91.21428571428572,8.6
665,2002-01,15.0,8.6304347826087,91.3913043478261,8.560869565217395
666,2002-01,16.0,8.430769230769231,91.69230769230771,8.399999999999997
667,2002-01,17.0,8.541666666666666,92.33333333333331,8.5
668,2002-01,18.0,8.152499999999998,91.375,8.177499999999998
669,2002-01,20.0,8.433333333333332,91.66666666666669,8.41111111111111
670,2002-01,21.0,8.6,90.625,8.49375
671,2002-01,22.0,8.594444444444441,91.0,8.5
672,2002-01,23.0,8.764285714285714,91.0,8.635714285714286
673,2002-01,24.0,8.849999999999998,91.0,8.700000000000001
674,2002-01,25.0,9.0,92.0,8.799999999999997
675,2002-01,26.0,9.118181818181816,92.72727272727272,8.91818181818182
676,2002-01,27.0,9.163636363636364,93.27272727272728,8.945454545454547
677,2002-01,28.0,9.178571428571429,93.21428571428572,8.985714285714286
678,2002-01,29.0,9.178571428571429,93.28571428571428,8.992857142857146
679,2002-01,29.5,9.256249999999998,93.75,9.05
680,2002-01,30.0,9.338461538461537,94.30769230769229,9.12307692307692
681,2002-01,31.0,9.392857142857146,94.14285714285714,9.121428571428568
682,2002-01,32.0,9.425000000000002,94.25,9.2
683,2002-01,33.0,9.471428571428572,94.0,9.22857142857143
684,2002-01,34.0,9.52,94.4,9.24
685,2002-01,35.0,9.5,94.0,9.3
686,2002-01,36.0,9.6,94.0,9.3
687,2002-01,649.0,10.69,86.6,10.23
688,2002-01,657.0,10.7,87.0,10.3
689,2002-02,21.0,3.1647058823529415,89.41176470588233,8.276470588235293
690,2002-02,22.0,3.1578947368421058,88.7894736842105,8.242105263157892
691,2002-02,23.0,3.1666666666666665,88.66666666666669,8.28
692,2002-02,24.0,3.2,89.3,8.34
693,2002-02,25.0,3.2222222222222214,90.55555555555556,8.511111111111113
694,2002-02,26.0,3.2454545454545456,91.45454545454544,8.654545454545454
695,2002-02,27.0,3.3166666666666664,92.58333333333331,8.783333333333333
696,2002-02,28.0,3.3199999999999994,93.73333333333332,8.886666666666663
697,2002-02,29.0,3.3799999999999986,95.53333333333332,9.07333333333333
698,2002-02,29.5,3.3230769230769237,94.69230769230771,9.0
699,2002-02,30.0,3.2999999999999994,93.35714285714286,8.914285714285716
700,2002-02,31.0,3.2999999999999994,91.0,8.707142857142859
701,2002-02,32.0,3.284615384615385,90.23076923076924,8.69230769230769
702,2002-02,33.0,3.292307692307692,90.23076923076924,8.723076923076922
703,2002-02,34.0,3.3000000000000003,90.0,8.700000000000001
704,2002-02,35.0,3.3000000000000003,91.0,8.799999999999997
705,2002-02,36.0,3.3000000000000003,91.0,8.816666666666668
706,2002-03,2.0,10.645454545454543,94.36363636363636,10.2
707,2002-03,3.0,10.691666666666668,93.58333333333331,10.2
708,2002-03,4.0,10.726666666666668,93.66666666666669,10.240000000000002
709,2002-03,5.0,10.566666666666665,93.0,10.116666666666664
711,2002-03,7.0,10.175,91.75,9.775
712,2002-03,8.0,10.06,92.86666666666666,9.699999999999998
713,2002-03,9.0,9.807142857142855,92.10714285714286,9.485714285714286
714,2002-03,10.0,9.93529411764706,92.23529411764706,9.576470588235297
715,2002-03,11.0,9.355555555555561,91.55555555555556,9.088888888888887
716,2002-03,12.0,9.45,92.25,9.175
717,2002-03,13.0,8.99,91.7,8.76
718,2002-03,14.0,8.838461538461537,91.30769230769229,8.646153846153847
719,2002-03,15.0,8.677272727272724,90.0909090909091,8.509090909090908
720,2002-03,16.0,8.983333333333333,91.66666666666669,8.766666666666667
721,2002-03,17.0,8.483333333333334,89.41666666666669,8.341666666666669
722,2002-03,18.0,7.899999999999995,85.61904761904762,7.823809523809527
723,2002-03,20.0,8.72307692307692,93.46153846153848,8.542307692307691
724,2002-03,21.0,8.59375,94.35416666666669,8.4875
725,2002-03,22.0,8.747169811320752,95.98113207547169,8.63207547169811
726,2002-03,23.0,8.948888888888883,97.75555555555556,8.799999999999997
727,2002-03,24.0,9.063157894736845,97.05263157894736,8.789473684210527
728,2002-03,25.0,9.15217391304348,100.1304347826087,8.986956521739131
729,2002-03,26.0,9.529032258064516,104.51612903225808,9.367741935483872
730,2002-03,27.0,9.652777777777779,105.55555555555556,9.491666666666672
731,2002-03,28.0,9.675,106.04545454545456,9.527272727272733
732,2002-03,29.0,9.61363636363636,105.0681818181818,9.47272727272728
733,2002-03,29.5,9.42619047619047,102.61904761904762,9.271428571428574
734,2002-03,30.0,9.4875,103.05,9.315000000000003
735,2002-03,31.0,9.36,101.875,9.2125
736,2002-03,32.0,9.496875,102.4375,9.33125
737,2002-03,33.0,9.5375,106.83333333333331,9.4875
738,2002-03,34.0,9.555,105.0,9.46
739,2002-03,35.0,10.06875,112.875,10.00625
